"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Single","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2023Q2",174.516,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Divorced or legally separated","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2023Q2",1917.157,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2023Q2",397.835,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Divorced or legally separated","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2023Q2",891.263,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2023Q2",1762.044,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2023Q2",202.613,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2023Q2",221.903,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2023Q2",46.789,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Single","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Divorced or legally separated","2023Q2",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2023Q1",6732.458,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2023Q1",300.521,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2023Q1",3011.363,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2023Q1",2632.989,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2023Q1",68.362,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2023Q1",429.992,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2023Q1",67.207,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2023Q1",69.25,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2023Q1",2353.629,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2023Q1",259.734,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2023Q1",926.357,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2023Q1",2035.36,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2023Q1",118.233,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2023Q1",102.112,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Married","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Female","Age (Aggregate bands): 65+","Marital status (Detailed): Widowed","2023Q1",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Single","2022Q4",7836.335,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Marital status (Detailed): Married","2022Q4",447.689,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Single","2022Q4",3362.283,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Married","2022Q4",2930.797,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Widowed","2022Q4",94.14,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Marital status (Detailed): Divorced or legally separated","2022Q4",99.519,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Single","2022Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Married","2022Q4",268.671,,,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
"India","LFS - Periodic Labour Force Survey","Unemployment by sex, age and marital status (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Marital status (Detailed): Widowed","2022Q4",,"Unreliable",,"Frequency: Quarterly","Repository: ILO-STATISTICS - Micro data processing"
