"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Youth, adults): 25+","Duration (Detailed): 3 months to less than 6 months","2022",135.109,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Youth, adults): 25+","Duration (Detailed): 6 months to less than 12 months","2022",144.388,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Youth, adults): 25+","Duration (Detailed): 12 months to less than 24 months","2022",117.266,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Youth, adults): 25+","Duration (Detailed): 24 months or more","2022",85.358,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Youth, adults): 25+","Duration (Detailed): Not elsewhere classified","2022",61.714,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): Total","2022",1279.043,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): Less than 1 month","2022",162.564,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): 1 month to less than 3 months","2022",272.132,,"Nonstandard duration of unemployment: Including 3 months to less than 6 months",,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): 3 months to less than 6 months","2022",242.516,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): 6 months to less than 12 months","2022",235.456,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): 12 months to less than 24 months","2022",160.186,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): 24 months or more","2022",129.543,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15+","Duration (Detailed): Not elsewhere classified","2022",76.646,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): Total","2022",1273.571,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): Less than 1 month","2022",160.903,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): 1 month to less than 3 months","2022",270.926,,"Nonstandard duration of unemployment: Including 3 months to less than 6 months",,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): 3 months to less than 6 months","2022",241.406,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): 6 months to less than 12 months","2022",234.996,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): 12 months to less than 24 months","2022",160.186,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): 24 months or more","2022",128.935,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-64","Duration (Detailed): Not elsewhere classified","2022",76.219,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): Total","2022",600.759,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): Less than 1 month","2022",78.061,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): 1 month to less than 3 months","2022",141.006,,"Nonstandard duration of unemployment: Including 3 months to less than 6 months",,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): 3 months to less than 6 months","2022",121.003,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): 6 months to less than 12 months","2022",121.323,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): 12 months to less than 24 months","2022",67.645,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): 24 months or more","2022",38.62,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 15-24","Duration (Detailed): Not elsewhere classified","2022",33.101,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): Total","2022",678.284,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): Less than 1 month","2022",84.503,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): 1 month to less than 3 months","2022",131.125,,"Nonstandard duration of unemployment: Including 3 months to less than 6 months",,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): 3 months to less than 6 months","2022",121.513,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): 6 months to less than 12 months","2022",114.134,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): 12 months to less than 24 months","2022",92.541,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): 24 months or more","2022",90.922,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Youth, adults): 25+","Duration (Detailed): Not elsewhere classified","2022",43.545,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Aggregate): Total","2022",3392.401,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Aggregate): Less than 6 months","2022",1918.244,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Aggregate): 6 months to less than 12 months","2022",606.616,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Aggregate): 12 months or more","2022",656.749,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): Total","Duration (Aggregate): Not elsewhere classified","2022",210.792,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): Total","2022",1774.865,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): Less than 6 months","2022",1050.576,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): 6 months to less than 12 months","2022",348.094,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): 12 months or more","2022",270.662,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 15-24","Duration (Aggregate): Not elsewhere classified","2022",105.533,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): Total","2022",1530.233,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): Less than 6 months","2022",808.979,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): 6 months to less than 12 months","2022",252.727,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): 12 months or more","2022",375.093,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 25-54","Duration (Aggregate): Not elsewhere classified","2022",93.432,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): Total","2022",65.915,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): Less than 6 months","2022",41.997,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): 6 months to less than 12 months","2022",4.896,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Bangladesh","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Aggregate): 12 months or more","2022",8.276,,,,"Repository: ILO-STATISTICS - Micro data processing"
